"","HydroBasin","SiteID","Country","Latitude","Longitude","Year","site_year","Trait","CWM","CWV","CV"
"5411","2080033080","S2292","SWE",57.50647,13.64299,"2004","S2292_2004","Tp_pref",18.3592307692308,0.0966686390532551,0.0391694742759841
"5412","2080033080","S2292","SWE",57.50647,13.64299,"2005","S2292_2005","Tp_pref",19.1826923076923,0.414450443786983,0.0391694742759841
"5413","2080033080","S2292","SWE",57.50647,13.64299,"2006","S2292_2006","Tp_pref",18.7784745762712,0.399338351048551,0.0391694742759841
"5414","2080033080","S2292","SWE",57.50647,13.64299,"2007","S2292_2007","Tp_pref",18.7977380952381,0.860329407596371,0.0391694742759841
"5415","2080033080","S2292","SWE",57.50647,13.64299,"2008","S2292_2008","Tp_pref",19.113085106383,0.129640482118606,0.0391694742759841
"5416","2080033080","S2292","SWE",57.50647,13.64299,"2009","S2292_2009","Tp_pref",19.0682882882883,0.269772745718692,0.0391694742759841
"5417","2080033080","S2292","SWE",57.50647,13.64299,"2010","S2292_2010","Tp_pref",19.2954237288136,0.0595231255386379,0.0391694742759841
"5418","2080033080","S2292","SWE",57.50647,13.64299,"2011","S2292_2011","Tp_pref",18.1376,0.44864224,0.0391694742759841
"5419","2080033080","S2292","SWE",57.50647,13.64299,"2012","S2292_2012","Tp_pref",19.5229411764706,0.0871972318339094,0.0391694742759841
"5420","2080033080","S2292","SWE",57.50647,13.64299,"2013","S2292_2013","Tp_pref",19.5229411764706,0.0871972318339094,0.0391694742759841
"5421","2080033080","S2432","SWE",57.57077,13.72862,"2004","S2432_2004","Tp_pref",16.9945857988166,2.12387039056756,0.0823716529115324
"5422","2080033080","S2432","SWE",57.57077,13.72862,"2005","S2432_2005","Tp_pref",16.9945857988166,2.12387039056756,0.0823716529115324
"5423","2080033080","S2432","SWE",57.57077,13.72862,"2006","S2432_2006","Tp_pref",16.4872142857143,1.0785915255102,0.0823716529115324
"5424","2080033080","S2432","SWE",57.57077,13.72862,"2007","S2432_2007","Tp_pref",16.4788571428571,1.50827107482993,0.0823716529115324
"5425","2080033080","S2432","SWE",57.57077,13.72862,"2008","S2432_2008","Tp_pref",16.5513432835821,1.4961519269325,0.0823716529115324
"5426","2080033080","S2432","SWE",57.57077,13.72862,"2009","S2432_2009","Tp_pref",16.3532298136646,0.869476524825431,0.0823716529115324
"5427","2080033080","S2432","SWE",57.57077,13.72862,"2010","S2432_2010","Tp_pref",16.1502702702703,0.461260287314341,0.0823716529115324
"5428","2080033080","S2432","SWE",57.57077,13.72862,"2011","S2432_2011","Tp_pref",16.5265432098765,1.26499298887365,0.0823716529115324
"5429","2080033080","S2432","SWE",57.57077,13.72862,"2012","S2432_2012","Tp_pref",16.51864,1.3754165504,0.0823716529115324
"5430","2080033080","S2432","SWE",57.57077,13.72862,"2013","S2432_2013","Tp_pref",16.0382116788321,0.182306655921999,0.0823716529115324
"5431","2080033080","S2445","SWE",57.5819,13.72212,"2004","S2445_2004","Tp_pref",17.3977777777778,2.51261728395062,0.0788789524532389
"5432","2080033080","S2445","SWE",57.5819,13.72212,"2005","S2445_2005","Tp_pref",17.9545881006865,2.39993787381722,0.0788789524532389
"5433","2080033080","S2445","SWE",57.5819,13.72212,"2006","S2445_2006","Tp_pref",18.3285468451243,1.90787360535812,0.0788789524532389
"5434","2080033080","S2445","SWE",57.5819,13.72212,"2007","S2445_2007","Tp_pref",17.0405506216696,2.00453024743745,0.0788789524532389
"5435","2080033080","S2445","SWE",57.5819,13.72212,"2008","S2445_2008","Tp_pref",17.9394835680751,2.13488377085675,0.0788789524532389
"5436","2080033080","S2445","SWE",57.5819,13.72212,"2009","S2445_2009","Tp_pref",17.6512775842044,2.45520882074027,0.0788789524532389
"5437","2080033080","S2445","SWE",57.5819,13.72212,"2010","S2445_2010","Tp_pref",17.2260205580029,2.42223834906342,0.0788789524532389
"5438","2080033080","S2445","SWE",57.5819,13.72212,"2011","S2445_2011","Tp_pref",17.1940989399293,2.33623620222503,0.0788789524532389
"5439","2080033080","S2445","SWE",57.5819,13.72212,"2012","S2445_2012","Tp_pref",17.3370238095238,2.14939233276644,0.0788789524532389
"5440","2080033080","S2445","SWE",57.5819,13.72212,"2013","S2445_2013","Tp_pref",17.1860076045627,2.28692740678628,0.0788789524532389
"5441","2080033080","S2463","SWE",57.59332,13.73402,"2004","S2463_2004","Tp_pref",19.0081203007519,0.39537315846006,0.0816231561444038
"5442","2080033080","S2463","SWE",57.59332,13.73402,"2005","S2463_2005","Tp_pref",18.6225766283525,1.29360361002848,0.0816231561444038
"5443","2080033080","S2463","SWE",57.59332,13.73402,"2006","S2463_2006","Tp_pref",18.9343417366947,0.564085631115192,0.0816231561444038
"5444","2080033080","S2463","SWE",57.59332,13.73402,"2007","S2463_2007","Tp_pref",18.6308450704225,1.42921618726443,0.0816231561444038
"5445","2080033080","S2463","SWE",57.59332,13.73402,"2008","S2463_2008","Tp_pref",18.3641324921136,1.82847093512723,0.0816231561444038
"5446","2080033080","S2463","SWE",57.59332,13.73402,"2009","S2463_2009","Tp_pref",17.7414250614251,2.43688887829085,0.0816231561444038
"5447","2080033080","S2463","SWE",57.59332,13.73402,"2010","S2463_2010","Tp_pref",18.479592760181,1.53552879343175,0.0816231561444038
"5448","2080033080","S2463","SWE",57.59332,13.73402,"2011","S2463_2011","Tp_pref",18.4175415282392,1.83414877319235,0.0816231561444038
"5449","2080033080","S2463","SWE",57.59332,13.73402,"2012","S2463_2012","Tp_pref",18.530197740113,1.63162227728303,0.0816231561444038
"5450","2080033080","S2463","SWE",57.59332,13.73402,"2013","S2463_2013","Tp_pref",18.530197740113,1.63162227728303,0.0816231561444038
"5451","2080033080","S2478","SWE",57.60115,13.77372,"2004","S2478_2004","Tp_pref",17.8169230769231,3.49975536770921,0.0793406119484307
"5452","2080033080","S2478","SWE",57.60115,13.77372,"2005","S2478_2005","Tp_pref",16.6621256038647,1.74677519195314,0.0793406119484307
"5453","2080033080","S2478","SWE",57.60115,13.77372,"2006","S2478_2006","Tp_pref",17.3626530612245,2.44425214493961,0.0793406119484307
"5454","2080033080","S2478","SWE",57.60115,13.77372,"2007","S2478_2007","Tp_pref",16.306686746988,0.935406492233997,0.0793406119484307
"5455","2080033080","S2478","SWE",57.60115,13.77372,"2008","S2478_2008","Tp_pref",16.4234027777778,1.26312661554784,0.0793406119484307
"5456","2080033080","S2478","SWE",57.60115,13.77372,"2009","S2478_2009","Tp_pref",16.8579069767442,1.83428631692807,0.0793406119484307
"5457","2080033080","S2478","SWE",57.60115,13.77372,"2010","S2478_2010","Tp_pref",17.3329032258065,2.42965071106486,0.0793406119484307
"5458","2080033080","S2478","SWE",57.60115,13.77372,"2011","S2478_2011","Tp_pref",17.7472972972973,1.69797647918189,0.0793406119484307
"5459","2080033080","S2478","SWE",57.60115,13.77372,"2012","S2478_2012","Tp_pref",17.3721126760563,2.52776595913509,0.0793406119484307
"5460","2080033080","S2478","SWE",57.60115,13.77372,"2013","S2478_2013","Tp_pref",17.0727272727273,1.28423801652893,0.0793406119484307
"5461","2080033080","S2580","SWE",57.62175,13.77005,"2004","S2580_2004","Tp_pref",17.4452147239264,2.2264261808875,0.0812870665246069
"5462","2080033080","S2580","SWE",57.62175,13.77005,"2005","S2580_2005","Tp_pref",16.7179166666667,1.03484982638889,0.0812870665246069
"5463","2080033080","S2580","SWE",57.62175,13.77005,"2006","S2580_2006","Tp_pref",17.1551204819277,2.07794305777326,0.0812870665246069
"5464","2080033080","S2580","SWE",57.62175,13.77005,"2007","S2580_2007","Tp_pref",17.780297029703,2.50187812959514,0.0812870665246069
"5465","2080033080","S2580","SWE",57.62175,13.77005,"2008","S2580_2008","Tp_pref",16.5733333333333,0.94605925925926,0.0812870665246069
"5466","2080033080","S2580","SWE",57.62175,13.77005,"2009","S2580_2009","Tp_pref",18.3799,6.77200099,0.0812870665246069
"5467","2080033080","S2580","SWE",57.62175,13.77005,"2010","S2580_2010","Tp_pref",16.2562921348315,0.605652543870724,0.0812870665246069
"5468","2080033080","S2580","SWE",57.62175,13.77005,"2011","S2580_2011","Tp_pref",17.2368075117371,1.85085084088254,0.0812870665246069
"5469","2080033080","S2580","SWE",57.62175,13.77005,"2012","S2580_2012","Tp_pref",16.7380606060606,1.20392472359963,0.0812870665246069
"5470","2080033080","S2580","SWE",57.62175,13.77005,"2013","S2580_2013","Tp_pref",16.7380606060606,1.20392472359963,0.0812870665246069
"5471","2080033080","S2581","SWE",57.62283,13.75309,"2004","S2581_2004","Tp_pref",19.17,0,0.0820097411876199
"5472","2080033080","S2581","SWE",57.62283,13.75309,"2005","S2581_2005","Tp_pref",19.17,0,0.0820097411876199
"5473","2080033080","S2581","SWE",57.62283,13.75309,"2006","S2581_2006","Tp_pref",19.1392731277533,0.0276318505113627,0.0820097411876199
"5474","2080033080","S2581","SWE",57.62283,13.75309,"2007","S2581_2007","Tp_pref",18.8717479674797,0.862469708837333,0.0820097411876199
"5475","2080033080","S2581","SWE",57.62283,13.75309,"2008","S2581_2008","Tp_pref",18.4611111111111,1.75883209876543,0.0820097411876199
"5476","2080033080","S2581","SWE",57.62283,13.75309,"2009","S2581_2009","Tp_pref",17.8616589861751,2.46185162564506,0.0820097411876199
"5477","2080033080","S2581","SWE",57.62283,13.75309,"2010","S2581_2010","Tp_pref",16.825469924812,1.98222966638872,0.0820097411876199
"5478","2080033080","S2581","SWE",57.62283,13.75309,"2011","S2581_2011","Tp_pref",17.3361840490798,2.21859537716888,0.0820097411876199
"5479","2080033080","S2581","SWE",57.62283,13.75309,"2012","S2581_2012","Tp_pref",16.6375877192982,1.66528321598954,0.0820097411876199
"5480","2080033080","S2581","SWE",57.62283,13.75309,"2013","S2581_2013","Tp_pref",16.7492576419214,1.79215883755077,0.0820097411876199
"5481","2080033080","S2611","SWE",57.63338,13.6589,"2004","S2611_2004","Tp_pref",19.1027358490566,0.0580311943752229,0.0253519616004285
"5482","2080033080","S2611","SWE",57.63338,13.6589,"2005","S2611_2005","Tp_pref",19.100064,0.0601494359040004,0.0253519616004285
"5483","2080033080","S2611","SWE",57.63338,13.6589,"2006","S2611_2006","Tp_pref",19.0981942714819,0.0616232648737848,0.0253519616004285
"5484","2080033080","S2611","SWE",57.63338,13.6589,"2007","S2611_2007","Tp_pref",18.991914893617,0.133904843820734,0.0253519616004285
"5485","2080033080","S2611","SWE",57.63338,13.6589,"2008","S2611_2008","Tp_pref",19.0638009787928,0.0874868576173134,0.0253519616004285
"5486","2080033080","S2611","SWE",57.63338,13.6589,"2009","S2611_2009","Tp_pref",19.17,0,0.0253519616004285
"5487","2080033080","S2611","SWE",57.63338,13.6589,"2010","S2611_2010","Tp_pref",19.1398378378378,0.0271410547845144,0.0253519616004285
"5488","2080033080","S2611","SWE",57.63338,13.6589,"2011","S2611_2011","Tp_pref",19.17,0,0.0253519616004285
"5489","2080033080","S2611","SWE",57.63338,13.6589,"2012","S2611_2012","Tp_pref",19.1154723127036,0.0477374805037723,0.0253519616004285
"5490","2080033080","S2611","SWE",57.63338,13.6589,"2013","S2611_2013","Tp_pref",19.1247445255474,0.0400395332729504,0.0253519616004285
"5491","2080033080","S2628","SWE",57.64083,13.89878,"2004","S2628_2004","Tp_pref",18.4571875,0.41754833984375,0.0428905051543608
"5492","2080033080","S2628","SWE",57.64083,13.89878,"2005","S2628_2005","Tp_pref",19.0592727272727,0.294241289256198,0.0428905051543608
"5493","2080033080","S2628","SWE",57.64083,13.89878,"2006","S2628_2006","Tp_pref",18.9593922651934,0.220791343365588,0.0428905051543608
"5494","2080033080","S2628","SWE",57.64083,13.89878,"2007","S2628_2007","Tp_pref",19.0809375,0.31991162109375,0.0428905051543608
"5495","2080033080","S2628","SWE",57.64083,13.89878,"2008","S2628_2008","Tp_pref",19.1488918558077,0.0191850203475574,0.0428905051543608
"5496","2080033080","S2628","SWE",57.64083,13.89878,"2009","S2628_2009","Tp_pref",19.1989328063241,0.016811904575919,0.0428905051543608
"5497","2080033080","S2628","SWE",57.64083,13.89878,"2010","S2628_2010","Tp_pref",18.9564705882353,0.358816955017301,0.0428905051543608
"5498","2080033080","S2628","SWE",57.64083,13.89878,"2011","S2628_2011","Tp_pref",19.2515346534653,0.0430882388981472,0.0428905051543608
"5499","2080033080","S2628","SWE",57.64083,13.89878,"2012","S2628_2012","Tp_pref",19.17,0,0.0428905051543608
"5500","2080033080","S2628","SWE",57.64083,13.89878,"2013","S2628_2013","Tp_pref",19.1474157303371,0.163522535033455,0.0428905051543608
"5501","2080033080","S2709","SWE",57.66327,13.79696,"2004","S2709_2004","Tp_pref",16.461498470948,1.21111182186311,0.0790993994986711
"5502","2080033080","S2709","SWE",57.66327,13.79696,"2005","S2709_2005","Tp_pref",16.2899348534202,0.801801950153318,0.0790993994986711
"5503","2080033080","S2709","SWE",57.66327,13.79696,"2006","S2709_2006","Tp_pref",16.6746753246753,1.43714177770282,0.0790993994986711
"5504","2080033080","S2709","SWE",57.66327,13.79696,"2007","S2709_2007","Tp_pref",16.7083098591549,1.40803658004364,0.0790993994986711
"5505","2080033080","S2709","SWE",57.66327,13.79696,"2008","S2709_2008","Tp_pref",16.28575,0.671679437499999,0.0790993994986711
"5506","2080033080","S2709","SWE",57.66327,13.79696,"2009","S2709_2009","Tp_pref",16.1422009569378,0.340265012247888,0.0790993994986711
"5507","2080033080","S2709","SWE",57.66327,13.79696,"2010","S2709_2010","Tp_pref",16.182085106383,0.463579056586691,0.0790993994986711
"5508","2080033080","S2709","SWE",57.66327,13.79696,"2011","S2709_2011","Tp_pref",16.6163149350649,1.35588982938733,0.0790993994986711
"5509","2080033080","S2709","SWE",57.66327,13.79696,"2012","S2709_2012","Tp_pref",16.876332046332,1.83824407507342,0.0790993994986711
"5510","2080033080","S2709","SWE",57.66327,13.79696,"2013","S2709_2013","Tp_pref",16.9606923076923,1.48131259763314,0.0790993994986711
"5511","2080033080","S2715","SWE",57.66359,13.79738,"2004","S2715_2004","Tp_pref",16.8318415841584,1.59517621252819,0.0704478721088253
"5512","2080033080","S2715","SWE",57.66359,13.79738,"2005","S2715_2005","Tp_pref",16.8318415841584,1.59517621252819,0.0704478721088253
"5513","2080033080","S2715","SWE",57.66359,13.79738,"2006","S2715_2006","Tp_pref",17.7634254143646,1.94829986874638,0.0704478721088253
"5514","2080033080","S2715","SWE",57.66359,13.79738,"2007","S2715_2007","Tp_pref",17.0989677419355,2.01204428006541,0.0704478721088253
"5515","2080033080","S2715","SWE",57.66359,13.79738,"2008","S2715_2008","Tp_pref",17.8229551227773,2.3988983798658,0.0704478721088253
"5516","2080033080","S2715","SWE",57.66359,13.79738,"2009","S2715_2009","Tp_pref",17.2810891089109,2.16963841780218,0.0704478721088253
"5517","2080033080","S2715","SWE",57.66359,13.79738,"2010","S2715_2010","Tp_pref",16.9920668316832,1.87415451533551,0.0704478721088253
"5518","2080033080","S2715","SWE",57.66359,13.79738,"2011","S2715_2011","Tp_pref",17.2657873485868,2.304877677525,0.0704478721088253
"5519","2080033080","S2715","SWE",57.66359,13.79738,"2012","S2715_2012","Tp_pref",17.3320833333333,2.44352095734127,0.0704478721088253
"5520","2080033080","S2715","SWE",57.66359,13.79738,"2013","S2715_2013","Tp_pref",17.6233294117647,2.32412856207613,0.0704478721088253
"5521","2080033080","S2723","SWE",57.66875,13.90452,"2004","S2723_2004","Tp_pref",19.17,0,0.0325944710612613
"5522","2080033080","S2723","SWE",57.66875,13.90452,"2005","S2723_2005","Tp_pref",19.224,0.0300239999999999,0.0325944710612613
"5523","2080033080","S2723","SWE",57.66875,13.90452,"2006","S2723_2006","Tp_pref",19.2177162629758,0.0303807130342468,0.0325944710612613
"5524","2080033080","S2723","SWE",57.66875,13.90452,"2007","S2723_2007","Tp_pref",19.17,0,0.0325944710612613
"5525","2080033080","S2723","SWE",57.66875,13.90452,"2008","S2723_2008","Tp_pref",18.9309404388715,0.165175918082567,0.0325944710612613
"5526","2080033080","S2723","SWE",57.66875,13.90452,"2009","S2723_2009","Tp_pref",19.0439869989166,0.121396238184169,0.0325944710612613
"5527","2080033080","S2723","SWE",57.66875,13.90452,"2010","S2723_2010","Tp_pref",19.137995951417,0.0287395060564837,0.0325944710612613
"5528","2080033080","S2723","SWE",57.66875,13.90452,"2011","S2723_2011","Tp_pref",19.3824519670631,0.152039367546451,0.0325944710612613
"5529","2080033080","S2723","SWE",57.66875,13.90452,"2012","S2723_2012","Tp_pref",19.2003910614525,0.0519336459536219,0.0325944710612613
"5530","2080033080","S2723","SWE",57.66875,13.90452,"2013","S2723_2013","Tp_pref",19.1859574468085,0.06772982797646,0.0325944710612613
"5531","2080033080","S2740","SWE",57.67948,13.86575,"2004","S2740_2004","Tp_pref",18.7776923076923,0.434556213017751,0.0445253059643714
"5532","2080033080","S2740","SWE",57.67948,13.86575,"2005","S2740_2005","Tp_pref",19.133503649635,0.0534125419574831,0.0445253059643714
"5533","2080033080","S2740","SWE",57.67948,13.86575,"2006","S2740_2006","Tp_pref",19.1393103448276,0.0894753864447086,0.0445253059643714
"5534","2080033080","S2740","SWE",57.67948,13.86575,"2007","S2740_2007","Tp_pref",19.1364804469274,0.0843512998970069,0.0445253059643714
"5535","2080033080","S2740","SWE",57.67948,13.86575,"2008","S2740_2008","Tp_pref",18.9693630573248,0.260700231246704,0.0445253059643714
"5536","2080033080","S2740","SWE",57.67948,13.86575,"2009","S2740_2009","Tp_pref",19.119578313253,0.0443498221802877,0.0445253059643714
"5537","2080033080","S2740","SWE",57.67948,13.86575,"2010","S2740_2010","Tp_pref",18.9841592920354,0.244224293210118,0.0445253059643714
"5538","2080033080","S2740","SWE",57.67948,13.86575,"2011","S2740_2011","Tp_pref",19.2003448275862,0.179603329369797,0.0445253059643714
"5539","2080033080","S2740","SWE",57.67948,13.86575,"2012","S2740_2012","Tp_pref",19.0348453608247,0.173535285365076,0.0445253059643714
"5540","2080033080","S2740","SWE",57.67948,13.86575,"2013","S2740_2013","Tp_pref",19.0348453608247,0.173535285365076,0.0445253059643714
"5541","2080033080","S2768","SWE",57.6942,13.77941,"2004","S2768_2004","Tp_pref",19.2644444444444,0.0477469135802466,0.0145431004501195
"5542","2080033080","S2768","SWE",57.6942,13.77941,"2005","S2768_2005","Tp_pref",19.2834670487106,0.0552054580832666,0.0145431004501195
"5543","2080033080","S2768","SWE",57.6942,13.77941,"2006","S2768_2006","Tp_pref",19.2155172413793,0.0252385255648036,0.0145431004501195
"5544","2080033080","S2768","SWE",57.6942,13.77941,"2007","S2768_2007","Tp_pref",19.17,0,0.0145431004501195
"5545","2080033080","S2768","SWE",57.6942,13.77941,"2008","S2768_2008","Tp_pref",19.17,0,0.0145431004501195
"5546","2080033080","S2768","SWE",57.6942,13.77941,"2009","S2768_2009","Tp_pref",19.17,0,0.0145431004501195
"5547","2080033080","S2768","SWE",57.6942,13.77941,"2010","S2768_2010","Tp_pref",19.17,0,0.0145431004501195
"5548","2080033080","S2768","SWE",57.6942,13.77941,"2011","S2768_2011","Tp_pref",19.2596103896104,0.0457362118401076,0.0145431004501195
"5549","2080033080","S2768","SWE",57.6942,13.77941,"2012","S2768_2012","Tp_pref",19.17,0,0.0145431004501195
"5550","2080033080","S2768","SWE",57.6942,13.77941,"2013","S2768_2013","Tp_pref",19.17,0,0.0145431004501195
"5551","2080033080","S2783","SWE",57.705,13.80902,"2004","S2783_2004","Tp_pref",19.17,0,0.0460251033330062
"5552","2080033080","S2783","SWE",57.705,13.80902,"2005","S2783_2005","Tp_pref",19.1417948717949,0.0415121630506246,0.0460251033330062
"5553","2080033080","S2783","SWE",57.705,13.80902,"2006","S2783_2006","Tp_pref",19.1575524475524,0.0365177857107927,0.0460251033330062
"5554","2080033080","S2783","SWE",57.705,13.80902,"2007","S2783_2007","Tp_pref",19.1414828897338,0.0419624398213072,0.0460251033330062
"5555","2080033080","S2783","SWE",57.705,13.80902,"2008","S2783_2008","Tp_pref",19.2069047619048,0.0207808956916098,0.0460251033330062
"5556","2080033080","S2783","SWE",57.705,13.80902,"2009","S2783_2009","Tp_pref",19.1696103896104,0.0663027702816663,0.0460251033330062
"5557","2080033080","S2783","SWE",57.705,13.80902,"2010","S2783_2010","Tp_pref",19.0935576923077,0.130021958210059,0.0460251033330062
"5558","2080033080","S2783","SWE",57.705,13.80902,"2011","S2783_2011","Tp_pref",19.0523420074349,0.179037637677755,0.0460251033330062
"5559","2080033080","S2783","SWE",57.705,13.80902,"2012","S2783_2012","Tp_pref",18.9118032786885,0.320629535071217,0.0460251033330062
"5560","2080033080","S2783","SWE",57.705,13.80902,"2013","S2783_2013","Tp_pref",18.9118032786885,0.320629535071217,0.0460251033330062
"5561","2080033080","S2803","SWE",57.71632,13.81509,"2004","S2803_2004","Tp_pref",17.7446478873239,2.38432910136878,0.0797322680877397
"5562","2080033080","S2803","SWE",57.71632,13.81509,"2005","S2803_2005","Tp_pref",18.3457191780822,1.49857859237193,0.0797322680877397
"5563","2080033080","S2803","SWE",57.71632,13.81509,"2006","S2803_2006","Tp_pref",18.8358095238095,0.954384344671202,0.0797322680877397
"5564","2080033080","S2803","SWE",57.71632,13.81509,"2007","S2803_2007","Tp_pref",17.4692509363296,2.48537022542047,0.0797322680877397
"5565","2080033080","S2803","SWE",57.71632,13.81509,"2008","S2803_2008","Tp_pref",17.64375,2.5392984375,0.0797322680877397
"5566","2080033080","S2803","SWE",57.71632,13.81509,"2009","S2803_2009","Tp_pref",17.9856886227545,2.37535985514002,0.0797322680877397
"5567","2080033080","S2803","SWE",57.71632,13.81509,"2010","S2803_2010","Tp_pref",17.6034042553191,2.45865649615211,0.0797322680877397
"5568","2080033080","S2803","SWE",57.71632,13.81509,"2011","S2803_2011","Tp_pref",17.1578461538462,2.37000766863906,0.0797322680877397
"5569","2080033080","S2803","SWE",57.71632,13.81509,"2012","S2803_2012","Tp_pref",17.3476923076923,2.41923121301775,0.0797322680877397
"5570","2080033080","S2803","SWE",57.71632,13.81509,"2013","S2803_2013","Tp_pref",17.6524226804124,2.44656165639282,0.0797322680877397
"5571","2080033080","S2813","SWE",57.72515,13.80538,"2004","S2813_2004","Tp_pref",17.8951749539595,2.44151299885704,0.0788789524532389
"5572","2080033080","S2813","SWE",57.72515,13.80538,"2005","S2813_2005","Tp_pref",17.8051317175975,2.42240706905722,0.0788789524532389
"5573","2080033080","S2813","SWE",57.72515,13.80538,"2006","S2813_2006","Tp_pref",18.5538002980626,1.33225545341273,0.0788789524532389
"5574","2080033080","S2813","SWE",57.72515,13.80538,"2007","S2813_2007","Tp_pref",17.1536049382716,2.36645120195092,0.0788789524532389
"5575","2080033080","S2813","SWE",57.72515,13.80538,"2008","S2813_2008","Tp_pref",17.3300535714286,2.4840262471301,0.0788789524532389
"5576","2080033080","S2813","SWE",57.72515,13.80538,"2009","S2813_2009","Tp_pref",18.3510759493671,1.80205453853549,0.0788789524532389
"5577","2080033080","S2813","SWE",57.72515,13.80538,"2010","S2813_2010","Tp_pref",17.3326003490401,2.45959096942396,0.0788789524532389
"5578","2080033080","S2813","SWE",57.72515,13.80538,"2011","S2813_2011","Tp_pref",17.5167472527473,2.48967777128366,0.0788789524532389
"5579","2080033080","S2813","SWE",57.72515,13.80538,"2012","S2813_2012","Tp_pref",17.7463257575758,2.45705884842746,0.0788789524532389
"5580","2080033080","S2813","SWE",57.72515,13.80538,"2013","S2813_2013","Tp_pref",17.427302631579,2.44994075051939,0.0788789524532389
"5581","2080033080","S2855","SWE",57.75106,13.91398,"2004","S2855_2004","Tp_pref",17.1480616740088,2.31707906227561,0.0752677151027409
"5582","2080033080","S2855","SWE",57.75106,13.91398,"2005","S2855_2005","Tp_pref",17.6314617940199,2.44819586980276,0.0752677151027409
"5583","2080033080","S2855","SWE",57.75106,13.91398,"2006","S2855_2006","Tp_pref",17.8030693069307,2.23736582687972,0.0752677151027409
"5584","2080033080","S2855","SWE",57.75106,13.91398,"2007","S2855_2007","Tp_pref",17.2944052863436,2.40563081371655,0.0752677151027409
"5585","2080033080","S2855","SWE",57.75106,13.91398,"2008","S2855_2008","Tp_pref",18.2784974093264,1.91120188729899,0.0752677151027409
"5586","2080033080","S2855","SWE",57.75106,13.91398,"2009","S2855_2009","Tp_pref",18.248064516129,1.88998980228928,0.0752677151027409
"5587","2080033080","S2855","SWE",57.75106,13.91398,"2010","S2855_2010","Tp_pref",17.630258302583,2.2692844351248,0.0752677151027409
"5588","2080033080","S2855","SWE",57.75106,13.91398,"2011","S2855_2011","Tp_pref",17.7572111553785,2.56342568848114,0.0752677151027409
"5589","2080033080","S2855","SWE",57.75106,13.91398,"2012","S2855_2012","Tp_pref",17.2324686192469,1.91149557955918,0.0752677151027409
"5590","2080033080","S2855","SWE",57.75106,13.91398,"2013","S2855_2013","Tp_pref",17.939247311828,2.30231663776159,0.0752677151027409
"5591","2080033090","S1112","SWE",56.6573,12.73438,"2004","S1112_2004","Tp_pref",19.4336975857687,0.261413900921744,0.0549340042480636
"5592","2080033090","S1112","SWE",56.6573,12.73438,"2005","S1112_2005","Tp_pref",19.5606334596643,0.360829972307629,0.0549340042480636
"5593","2080033090","S1112","SWE",56.6573,12.73438,"2006","S1112_2006","Tp_pref",19.4731947368421,0.307761425235456,0.0549340042480636
"5594","2080033090","S1112","SWE",56.6573,12.73438,"2007","S1112_2007","Tp_pref",19.7675117739403,0.435932505748343,0.0549340042480636
"5595","2080033090","S1112","SWE",56.6573,12.73438,"2008","S1112_2008","Tp_pref",19.6446153846154,0.687701341778481,0.0549340042480636
"5596","2080033090","S1112","SWE",56.6573,12.73438,"2009","S1112_2009","Tp_pref",19.3876478318003,1.33093086677914,0.0549340042480636
"5597","2080033090","S1112","SWE",56.6573,12.73438,"2010","S1112_2010","Tp_pref",19.4433198380567,0.592837561671228,0.0549340042480636
"5598","2080033090","S1112","SWE",56.6573,12.73438,"2011","S1112_2011","Tp_pref",19.8930811936155,0.631833531922516,0.0549340042480636
"5599","2080033090","S1112","SWE",56.6573,12.73438,"2012","S1112_2012","Tp_pref",19.5283649160801,0.398689909066898,0.0549340042480636
"5600","2080033090","S1112","SWE",56.6573,12.73438,"2013","S1112_2013","Tp_pref",19.6637145390071,0.410625652554575,0.0549340042480636
"5601","2080033090","S1117","SWE",56.6646,12.82776,"2004","S1117_2004","Tp_pref",19.2316482582838,0.207444861834265,0.0428097712831214
"5602","2080033090","S1117","SWE",56.6646,12.82776,"2005","S1117_2005","Tp_pref",19.2605226480836,0.0419296919957746,0.0428097712831214
"5603","2080033090","S1117","SWE",56.6646,12.82776,"2006","S1117_2006","Tp_pref",19.17,0,0.0428097712831214
"5604","2080033090","S1117","SWE",56.6646,12.82776,"2007","S1117_2007","Tp_pref",19.352496993988,0.12066586922944,0.0428097712831214
"5605","2080033090","S1117","SWE",56.6646,12.82776,"2008","S1117_2008","Tp_pref",19.3125614810721,0.103581363655833,0.0428097712831214
"5606","2080033090","S1117","SWE",56.6646,12.82776,"2009","S1117_2009","Tp_pref",19.2239145907473,0.0542595870113093,0.0428097712831214
"5607","2080033090","S1117","SWE",56.6646,12.82776,"2010","S1117_2010","Tp_pref",19.2405562579014,0.14559277949413,0.0428097712831214
"5608","2080033090","S1117","SWE",56.6646,12.82776,"2011","S1117_2011","Tp_pref",18.9928153564899,0.539216022579535,0.0428097712831214
"5609","2080033090","S1117","SWE",56.6646,12.82776,"2012","S1117_2012","Tp_pref",19.237131413313,0.0555308518894195,0.0428097712831214
"5610","2080033090","S1117","SWE",56.6646,12.82776,"2013","S1117_2013","Tp_pref",19.1992179045745,0.00206810450972617,0.0428097712831214
"5611","2080033090","S1209","SWE",56.70934,12.69125,"2004","S1209_2004","Tp_pref",19.4034710743802,0.209313571477358,0.0472351715000398
